989	46.92733
990	45.89533
991	47.222
992	47.06467
993	46.21667
994	47.26067
995	47.11533
996	46.93933
997	46.37
998	46.32067
999	46.30333
1000	46.106
1001	46.67533
1002	45.66533
1003	46.05733
1004	45.37067
1005	42.76
1006	44.698
1007	45.642
1008	45.60467
1009	45.16133
1010	45.13
1011	45.356
1012	45.11133
1013	45.03733
1014	45.232
1015	44.45067
1016	44.65067
1017	44.158
1018	44.842
1019	43.25333
1020	43.89267
1021	44.07133
1022	43.32
1023	43.66
1024	43.38467
1025	43.818
1026	43.75
1027	43.54533
1028	43.59867
1029	43.12467
1030	43.39467
1031	43.19933
1032	43.23467
1033	42.50067
1034	42.75733
1035	42.89867
1036	42.882
1037	42.44267
1038	42.24067
1039	42.53467
1040	42.244
1041	42.25267
1042	42.27067
1043	41.84867
1044	42.04467
1045	41.808
1046	40.71867
1047	41.33867
1048	41.706
1049	41.47067
1050	41.20133
1051	41.24133
1052	40.99133
1053	40.868
1054	40.69867
1055	40.828
1056	40.70333
1057	40.60667
1058	40.19067
1059	38.96867
1060	40.04867
1061	39.12933
1062	39.85467
1063	39.21
1064	39.81467
1065	39.64067
1066	38.88667
1067	39.09133
1068	39.04067
1069	36.952
1070	38.11867
1071	38.86933
1072	38.796
1073	38.05733
1074	39.18667
1075	37.36933
1076	38.76067
1077	38.11667
1078	38.05067
1079	38.14
1080	37.67933
1081	36.64867
1082	37.182
1083	37.73533
1084	36.51667
1085	37.442
1086	34.99733
1087	35.79
1088	37.43933
1089	36.57067
1090	35.104
1091	37.148
1092	36.69867
1093	32.278
1094	34.08
1095	32.90867
1096	31.82067
1097	36.53667
1098	31.806
1099	32.10733
1100	30.742
1101	31.446
1102	29.67533
1103	29.52733
1104	29.608
1105	32.04333
1106	25.22667
1107	30.57733
1108	26.34467
1109	26.166
1110	30.33067
1111	21.048
1112	26.22
1113	17.066
1114	19.05067
1115	15.88867
1116	12.81533
1117	5.0776
1118	13.842
1119	7.214
1120	9.04133
1121	11.83533
1122	5.2106
1123	8.17
1124	6.93133
1125	9.196
1126	3.29293
1127	10.02133
1128	6.32973
1129	6.75533
1130	4.50453
1131	18.80067
1132	14.906
1133	9.774
1134	2.66587
1135	0.98793
1136	8.21333
1137	18.31467
1138	12.952
1139	18.98933
1140	16.298
1141	12.324
1142	14.32067
