11.70534	99.9998
11.69214	99.9998
11.67898	99.7607
11.66584	99.3135
11.65273	98.84501
11.63965	98.42001
11.62661	98.09024
11.61359	97.65261
11.60059	97.32479
11.58763	97.11733
11.5747	96.96875
11.5618	96.81429
11.54892	96.61041
11.53608	96.35014
11.52326	96.06701
11.51047	95.82485
11.49771	95.697
11.48497	95.74189
11.47227	95.98284
11.45959	96.39901
11.44694	96.93016
11.43432	97.3634
11.42173	97.58826
11.40917	97.80185
11.39663	97.97379
11.38412	98.08532
11.37164	98.13169
11.35918	98.12099
11.34675	98.07047
11.33435	97.83646
11.32198	97.65424
11.30963	97.56571
11.29731	97.5797
11.28502	97.68033
11.27275	97.71265
11.26051	97.62292
11.2483	97.49563
11.23611	97.33375
11.22395	97.1531
11.21182	96.97874
11.19971	96.83727
11.18763	96.74774
11.17557	96.71441
11.16354	96.72385
11.15154	96.74825
11.13956	96.75413
11.12761	96.7141
11.11568	96.61772
11.10378	96.47743
11.09191	96.32678
11.08005	96.21086
11.06823	96.17183
11.05643	96.1592
11.04466	96.1829
11.03291	96.22619
11.02118	96.25931
11.00948	96.26391
10.99781	96.23616
10.98616	96.18306
10.97453	96.11568
10.96293	96.04399
10.95135	95.97562
10.9398	95.91739
10.92827	95.87665
10.91677	95.86039
10.90529	95.87133
10.89384	95.87964
10.8824	95.83159
10.871	95.78724
10.85961	95.72804
10.84825	95.64388
10.83692	95.50405
10.82561	95.18959
10.81432	94.84563
10.80305	94.53394
10.79181	94.31609
10.78059	94.23643
10.7694	94.3099
10.75823	94.51845
10.74708	94.81666
10.73595	95.14418
10.72485	95.44059
10.71377	95.65874
10.70272	95.77306
10.69168	95.78188
10.68067	95.70412
10.66968	95.57178
10.65872	95.42033
10.64777	95.27907
10.63685	95.16364
10.62595	95.07251
10.61508	94.9887
10.60422	94.88703
10.59339	94.74502
10.58258	94.55457
10.5718	94.33015
10.56103	94.10963
10.55029	93.94602
10.53956	93.89138
10.52886	93.97762
10.51819	94.18574
10.50753	94.2876
10.49689	94.42808
10.48628	94.55219
10.47569	94.61385
10.46512	94.59068
10.45457	94.48985
10.44404	94.34315
10.43353	94.01753
10.42305	93.57672
10.41258	93.22521
10.40214	93.0045
10.39171	92.92473
10.38131	92.96926
10.37093	93.10479
10.36057	93.29206
10.35023	93.49366
10.33991	93.6779
10.32961	93.82036
10.31933	93.90509
10.30908	93.92695
10.29884	93.89369
10.28862	93.82574
10.27843	93.75171
10.26825	93.70033
10.25809	93.69102
10.24796	93.72714
10.23784	93.79438
10.22774	93.86579
10.21767	93.91187
10.20761	93.91206
10.19757	93.8627
10.18756	93.77858
10.17756	93.68769
10.16758	93.62208
10.15762	93.60874
10.14768	93.66404
10.13776	93.7929
10.12786	93.99184
10.11798	94.25342
10.10812	94.56899
10.09828	94.92859
10.08845	95.24129
10.07865	95.36431
10.06887	95.49532
10.0591	95.62952
10.04935	95.75638
10.03962	95.86357
10.02991	95.94069
10.02022	95.98107
10.01055	95.98144
10.0009	95.94087
9.99127	95.86055
9.98164	95.74531
9.97205	95.60602
9.96247	95.42004
9.95291	95.2443
9.94336	95.11942
9.93384	95.05916
9.92434	95.07457
9.91485	95.17067
9.90538	95.34392
9.89592	95.58146
9.88649	95.86209
9.87708	96.15862
9.86768	96.35547
9.8583	96.4863
9.84894	96.57554
9.83959	96.61587
9.83027	96.6006
9.82095	96.52764
9.81167	96.40337
9.80239	96.24365
9.79314	96.04205
9.78389	95.81349
9.77467	95.63477
9.76547	95.51596
9.75629	95.4551
9.74712	95.44293
9.73796	95.46859
9.72883	95.48815
9.71971	95.51799
9.71061	95.59941
9.70152	95.736
9.69246	95.81502
9.68341	95.8174
9.67438	95.75529
9.66536	95.63065
9.65636	95.46563
9.64738	95.29828
9.63841	95.17089
9.62947	95.11539
9.62053	95.14185
9.61161	95.23538
9.60272	95.3628
9.59384	95.48671
9.58496	95.58062
9.57611	95.6389
9.56728	95.67705
9.55847	95.72225
9.54966	95.79861
9.54087	95.9139
9.53211	96.05407
9.52336	96.19836
9.51461	96.2422
9.50589	96.22577
9.49719	96.15736
9.4885	96.06749
9.47983	95.99901
9.47117	95.99216
9.46253	96.06991
9.4539	96.16973
9.4453	96.24942
9.4367	96.3458
9.42812	96.42277
9.41956	96.44881
9.41101	96.40477
9.40247	96.28734
9.39396	96.10877
9.38546	95.89403
9.37698	95.67626
9.36851	95.49095
9.36004	95.36992
9.35161	95.33569
9.34318	95.39778
9.33478	95.37008
9.32637	95.41166
9.318	95.537
9.30963	95.73215
9.30129	95.97033
9.29295	96.21499
9.28463	96.42627
9.27633	96.5696
9.26804	96.62377
9.25976	96.5857
9.2515	96.47022
9.24325	96.30501
9.23503	96.06306
9.22681	95.8154
9.2186	95.65147
9.21042	95.58564
9.20225	95.60788
9.19409	95.63679
9.18594	95.64731
9.17781	95.68434
9.1697	95.74314
9.1616	95.81687
9.15351	95.89514
9.14544	95.96511
9.13739	96.01506
9.12934	96.03901
9.12132	96.03965
9.11329	96.02756
9.1053	96.01633
9.09731	96.01577
9.08934	96.0266
9.08137	96.03973
9.07343	96.0411
9.0655	96.02007
9.05759	95.97718
9.04968	95.92739
9.04179	95.89634
9.03391	95.90926
9.02605	95.9574
9.0182	96.04085
9.01036	96.12131
9.00255	96.1614
8.99474	96.1358
8.98695	96.05095
8.97916	95.94959
8.97139	95.89256
8.96364	95.93497
8.9559	96.10359
8.94817	96.38541
8.94046	96.73249
8.93276	97.08074
8.92507	97.37474
8.91739	97.58757
8.90973	97.72771
8.90209	97.83074
8.89445	97.94039
8.88684	98.0876
8.87922	98.27654
8.87163	98.45873
8.86405	98.5785
8.85648	98.66493
8.84892	98.69466
8.84137	98.66303
8.83384	98.58327
8.82633	98.479
8.81882	98.374
8.81133	98.28408
8.80385	98.21427
8.79638	98.16171
8.78892	98.12191
8.78148	98.09436
8.77405	98.08468
8.76664	98.1018
8.75924	98.15197
8.75184	98.23231
8.74446	98.32933
8.7371	98.42059
8.72974	98.40277
8.7224	98.29894
8.71507	98.19768
8.70775	98.12718
8.70045	98.1151
8.69315	98.18006
8.68587	98.26249
8.6786	98.29302
8.67135	98.36025
8.6641	98.44516
8.65687	98.52694
8.64965	98.59152
8.64244	98.63629
8.63525	98.66953
8.62806	98.70508
8.62089	98.75509
8.61373	98.82411
8.60659	98.90701
8.59944	98.99131
8.59232	99.06276
8.58521	99.08176
8.57811	99.06985
8.57101	99.07972
8.56394	99.10748
8.55687	99.1108
8.54982	99.09619
8.54278	99.0825
8.53574	99.0691
8.52873	99.05684
8.52172	99.04937
8.51473	99.05221
8.50773	99.06904
